Date,ID,Title,Artist,ISRC,Likes,,
1/8/2021,952032571,Still Trappin' w/ King Von,Lil Durk,,269821,,
1/8/2021,984680650,No Hoodie,Curly J,,41300,,
1/8/2021,1003330801,Street Runner,Rod Wave,,215665,,
1/8/2021,1010766649,MO3 & OG Bobby Billions - Outside,Mo3,,77031,,
1/8/2021,1052668531,24 Hours (feat. Lil Durk),A BOOGIE WIT DA HOODIE,,77242,,
1/8/2021,1088501041,Pop Smoke - Bout A Million (feat. 21 Savage & 42 Dugg),POP SMOKE,,33322,,
1/8/2021,1088499106,Pop Smoke - 30 (feat. Bizzy Banks),POP SMOKE,,29781,,
1/8/2021,1048163956,good 4 u,Olivia Rodrigo,,156434,,
1/8/2021,1009475770,Headshot,Lil Tjay,,190000,,
1/8/2021,690770410,Bandit ft. NBA Youngboy,Juice WRLD,,1513588,,
1/8/2021,1084381669,Motley Crew,Post Malone,,27413,,
1/8/2021,1084815142,Prada Remix (feat. Lil Tecca) [VIDEO IN DESC],BabySantana,,28880,,
1/8/2021,850506619,Pop Smoke - What You Know Bout Love,POP SMOKE,,588525,,
1/8/2021,1052735683,Maybach (feat. Future),42 Dugg,,51431,,
1/8/2021,783914911,Rvssian, Lil Mosey,,273618,,
1/8/2021,850507126,Pop Smoke - For The Night (feat. Lil Baby & DaBaby),POP SMOKE,,873309,,
1/8/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,2903217,,
1/8/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,,56276,,
1/8/2021,1077630940,Cry No More,G Herbo,,30568,,
1/8/2021,482681907,Lil Uzi Vert - Top,Trackaholics,,341870,,
1/8/2021,229787464,Gassed Up,Nebu Kiniza,,1769312,,
1/8/2021,1060248796,Lil Baby, Lil Durk - Okay,,46646,,
1/8/2021,920782135,Chanel Bag Prod. @geehues x @1yeezo,KILLBUNK (@killbunk),,94918,,
1/8/2021,760419946,Me and My Guitar,A BOOGIE WIT DA HOODIE,,359598,,
1/8/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,,439917,,
1/8/2021,969004966,NBA YoungBoy - Walk In The Rain,ABOVE ALL,,20252,,
1/8/2021,646792641,Clever - All In (feat. Polo G, G Herbo),,164609,,
1/8/2021,373181102,DARK PLACE (demo),Juice WRLD,,,,
1/8/2021,1066159183,Thot Shit,Megan Thee Stallion,,68547,,
1/8/2021,656255261,Pop Smoke - Dior,POP SMOKE,,987239,,
1/8/2021,1066292437,Feelin' Peachy,Kodak Black,,44943,,
1/8/2021,1007053408,Trendsetter (Prod. RAN),Yvng Tella,,40217,,
1/8/2021,574858791,Robbery,Juice WRLD,,1620823,,
1/8/2021,973586695,Time Today,MoneyBagg Yo,,150077,,
1/8/2021,1088499046,Pop Smoke - More Time,POP SMOKE,,20182,,
1/8/2021,1088499322,Pop Smoke - Woo Baby (feat. Chris Brown),POP SMOKE,,27541,,
1/8/2021,1088499232,Pop Smoke - Merci Beaucoup,POP SMOKE,,18586,,
1/8/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,,33946,,
1/8/2021,1051744639,Outside - Blueface (ft. OG Bobby Billions),ethanw2,,41322,,
1/8/2021,1090451293,Kodak Black - Senseless,rapcomeup,,70037,,
1/8/2021,1086195169,MIA,ssgkobe,,17684,,
1/8/2021,1088500204,Pop Smoke - Brush Em (feat. Rah Swish),POP SMOKE,,18830,,
1/8/2021,1088500420,Pop Smoke - Beat The Speaker,POP SMOKE,,16656,,
1/8/2021,1088500051,Pop Smoke - Tell The Vision (feat. Kanye West & Pusha T),POP SMOKE,,18242,,
1/8/2021,1078392811,Lil Nas X - Industry Baby but without Jack Harlow,weyki,,18295,,
1/8/2021,1079066473,How,JayPareil,,18627,,
1/8/2021,1088500522,Pop Smoke - Manslaughter (feat. Rick Ross & The-Dream),POP SMOKE,,15615,,
1/8/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,32304,,
1/8/2021,1088712469,Pop Smoke, Lil Tjay,,17370,,
1/8/2021,1084609885,BenjiBlueBills - GTFOH (Prod. MayDay),BenjiBlueBills,,7014,,
1/8/2021,1089099313,Teen Bean,Ken Carson,,18107,,
1/8/2021,1005564706,Hood Melody (feat. Youngboy Never Broke Again),DDG,,62076,,
1/8/2021,1092488809,Lil Xxel, Tyga,,33859,,
1/8/2021,741122344,Heart Gone,3xBravo,,174414,,
1/8/2021,1084280971,Run Run,Shenseea,,14647,,
1/8/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,48421,,
1/8/2021,1091006467,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI.,,29194,,
1/8/2021,1043425303,HomeGirl (Werk) (feat. Renni Rucci) (Remix),D Gulley,,12066,,
1/8/2021,585341778,YG Rob x 7FN - Way Up,Yg Rob,,188445,,
1/8/2021,424809426,YNW MELLY - VIRTUAL (BLUE BALENCIAGAS),YNW Melly,,934709,,
1/8/2021,1087503007,5500 Degrees (feat. Lil Baby, 42 Dugg & Rylo Rodriguez),,19669,,
1/8/2021,658842353,Crash Flow (Aint Trippin) [feat. Taeman],Rae Rae,,268096,,
1/8/2021,1090690882,Over The Top (feat. Drake),Smiley,,22773,,
1/8/2021,1091007133,STILL CHOSE YOU (feat. Mustard),The Kid LAROI.,,14899,,
1/8/2021,953350048,santana & ka$hdami - 14 (video in desc),BabySantana,,38870,,
1/8/2021,1092197221,Lil Tecca - Money On Me,Lil Tecca ?,,19664,,
1/8/2021,793090153,Dobby,1010 Benja SL,,9955,,
1/8/2021,1091006440,SAME ENERGY,The Kid LAROI.,,12147,,
1/8/2021,1091007469,OVER YOU,The Kid LAROI.,,13050,,
1/8/2021,1089187933,Wat U Sed (feat. Iamdoechii & Kal Banx),Isaiah Rashad,,13303,,
1/8/2021,1092517174,Comfortable (Feat. Luh Kel & Alehn),Nevi,,10633,,
1/8/2021,1027346908,Canada Goose,Mehki Letreigh,,7154,,
1/8/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,12519,,
1/8/2021,614117094,No Friends(Remix)ft. G Herbo,HappyBirthdayCalvin,,188988,,
2/8/2021,1056306229,Touchable,Remble,,158930,,
2/8/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,93732,,
2/8/2021,1026185437,2055,Sleepy Hallow,,184521,,
2/8/2021,1023058027,Polo G - RAPSTAR,POLO G,,571597,,
2/8/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,136740,,
2/8/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,222928,,
2/8/2021,1071204931,Ed Sheeran - Bad Habits,Ed Sheeran,,139238,,
2/8/2021,1083383002,Nevada,YoungBoy Never Broke Again,,71930,,
2/8/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,295130,,
2/8/2021,1056690214,Tell Em,cochise,,167877,,
2/8/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),,90054,,
2/8/2021,1034990764,Wockesha,MoneyBagg Yo,,210793,,
2/8/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,393668,,
2/8/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,531991,,
2/8/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,254709,,
2/8/2021,1061728813,Late At Night,Roddy Ricch,,117762,,
2/8/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,,155996,,
2/8/2021,1068407101,Ball If I Want To,Baby Jesus (DaBaby),,83152,,
2/8/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,,563970,,
2/8/2021,951579934,NBA YoungBoy - Nevada Unreleased,slatt shah,,106229,,
2/8/2021,431054574,Gunna - Sold Out Dates Feat. Lil Baby [Prod. Turbo & Ghetto Guitar],DJ_Fly_Guy,,572558,,
2/8/2021,877107568,Stunna2Fly - Wack Jumper Remix,Stunna2Fly,,108877,,
2/8/2021,1067887690,DDG - ICarly Freestyle,D40,,,,
2/8/2021,1075291135,Cabo,BANKROL HAYDEN,,46989,,
2/8/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,,605900,,
2/8/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins x CGM],BabySantana,,109881,,
2/8/2021,1060725346,Lil Baby, Lil Durk,,90648,,
2/8/2021,1026522937,Young Thug - SKII Ft. Gunna (Prod. Wheezy) (Official Audio),Tre Savage ?,,45384,,
2/8/2021,1013619421,Tombstone,Rod Wave,,292074,,
2/8/2021,661036613,Knock Knock (prod+ Lil Tecca),SoFaygo,,270157,,
2/8/2021,1082729113,Funk Flex - Lurkin Remix (Feat. King Von & Polo G) [Unreleased],LeakWrld,,33489,,
2/8/2021,1060725400,Lil Baby, Lil Durk,,91786,,
2/8/2021,1064620738,Polo G - Toxic,POLO G,,71822,,
2/8/2021,816595933,Polo G - Martin & Gina,POLO G,,619803,,
2/8/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,,223309,,
2/8/2021,1074518497,Tyler, The Creator feat. YoungBoy Never Broke Again and Ty Dolla $ign - WUSYANAME,,68724,,
2/8/2021,729604123,,LUCKY3RD,,94862,,
2/8/2021,937006552,Lil Baby - On Me,Lil Baby,,389428,,
2/8/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),,60335,,
2/8/2021,1056040759,ft OGbobbybillions ,blueface,,92618,,
2/8/2021,1035859378,Final Warning,NLE Choppa,,126415,,
2/8/2021,1064621482,Polo G feat. The Kid LAROI & Lil Durk - No Return,POLO G,,88670,,
2/8/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,,52502,,
2/8/2021,1019737993,Spinabenz x Yungeen Ace x FastMoney Goon x Whoppa Wit Da Choppa - Who I Smoke,Yungeen Ace,,213296,,
2/8/2021,1048532914,White Teeth,YoungBoy Never Broke Again,,174169,,
2/8/2021,975542488,Pain,pinkpantheress,,113706,,
2/8/2021,373180994,All Girls Are The Same,Juice WRLD,,1896743,,
2/8/2021,840323260,CEO Trayle - Ok Cool (Prod. by Rudynovski),Q.,,45402,,
2/8/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,,191482,,
2/8/2021,922916881,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI.,,199941,,
2/8/2021,1087179412,Slow Motion Freestyle,Isaiah Rashad,,29321,,
2/8/2021,1084311661,Gossip ft. Too $hort (Prod. Uce Lee),Rob $TONE,,20931,,
2/8/2021,634533960,SOLVED THE PROBLEM,COMETHAZINE,,197468,,
2/8/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,,1692964,,
2/8/2021,1064620216,Polo G - Black Hearted,POLO G,,70726,,
2/8/2021,855569809,HIM.,Jaywall,,138979,,
2/8/2021,1072829350,NLE Choppa -  Letter To My Daughter,Rocknroll,,18001,,
2/8/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,,108346,,
2/8/2021,1055542654,T-wayne - Player,T-wayne,,32955,,
2/8/2021,1060249351,Lil Baby, Lil Durk - How It Feels,,65459,,
2/8/2021,878028175,Moonwalking in Calabasas (Remix) [feat. Blueface],DDG,,188428,,
2/8/2021,763890439,Took Her To The O,King Von,,604705,,
2/8/2021,1042589146,Lil Tecca - Never Left,Lil Tecca ?,,127939,,
2/8/2021,1081335103,$ILKMONEY - MY POTNA DEM,jalele2Raww ?,,35936,,
2/8/2021,1052248927,Polo G & Lil Wayne - GANG GANG (with Lil Wayne),POLO G,,109759,,
2/8/2021,952032571,Still Trappin' w/ King Von,Lil Durk,,270194,,
2/8/2021,984680650,No Hoodie,Curly J,,41624,,
2/8/2021,1003330801,Street Runner,Rod Wave,,215901,,
2/8/2021,1010766649,MO3 & OG Bobby Billions - Outside,Mo3,,77448,,
2/8/2021,1052668531,24 Hours (feat. Lil Durk),A BOOGIE WIT DA HOODIE,,77604,,
2/8/2021,1088501041,Pop Smoke - Bout A Million (feat. 21 Savage & 42 Dugg),POP SMOKE,,33834,,
2/8/2021,1088499106,Pop Smoke - 30 (feat. Bizzy Banks),POP SMOKE,,30072,,
2/8/2021,1048163956,good 4 u,Olivia Rodrigo,,157218,,
2/8/2021,1009475770,Headshot,Lil Tjay,,190221,,
2/8/2021,690770410,Bandit ft. NBA Youngboy,Juice WRLD,,1513967,,
2/8/2021,1084381669,Motley Crew,Post Malone,,27749,,
2/8/2021,1084815142,Prada Remix (feat. Lil Tecca) [VIDEO IN DESC],BabySantana,,29120,,
2/8/2021,850506619,Pop Smoke - What You Know Bout Love,POP SMOKE,,588807,,
2/8/2021,1052735683,Maybach (feat. Future),42 Dugg,,51860,,
2/8/2021,783914911,Rvssian, Lil Mosey,,273860,,
2/8/2021,850507126,Pop Smoke - For The Night (feat. Lil Baby & DaBaby),POP SMOKE,,873628,,
2/8/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,2903539,,
2/8/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,,56622,,
2/8/2021,1077630940,Cry No More,G Herbo,,30806,,
2/8/2021,482681907,Lil Uzi Vert - Top,Trackaholics,,342143,,
2/8/2021,229787464,Gassed Up,Nebu Kiniza,,1769552,,
2/8/2021,1060248796,Lil Baby, Lil Durk - Okay,,46914,,
2/8/2021,920782135,Chanel Bag Prod. @geehues x @1yeezo,KILLBUNK (@killbunk),,95357,,
2/8/2021,760419946,Me and My Guitar,A BOOGIE WIT DA HOODIE,,359901,,
2/8/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,,440162,,
2/8/2021,969004966,NBA YoungBoy - Walk In The Rain,ABOVE ALL,,20639,,
2/8/2021,646792641,Clever - All In (feat. Polo G, G Herbo),,164843,,
2/8/2021,373181102,DARK PLACE (demo),Juice WRLD,,,,
2/8/2021,1066159183,Thot Shit,Megan Thee Stallion,,69069,,
2/8/2021,656255261,Pop Smoke - Dior,POP SMOKE,,987651,,
2/8/2021,1066292437,Feelin' Peachy,Kodak Black,,45453,,
2/8/2021,1007053408,Trendsetter (Prod. RAN),Yvng Tella,,40372,,
2/8/2021,574858791,Robbery,Juice WRLD,,1621193,,
2/8/2021,973586695,Time Today,MoneyBagg Yo,,150346,,
2/8/2021,1088499046,Pop Smoke - More Time,POP SMOKE,,20344,,
2/8/2021,1088499322,Pop Smoke - Woo Baby (feat. Chris Brown),POP SMOKE,,27983,,
2/8/2021,1088499232,Pop Smoke - Merci Beaucoup,POP SMOKE,,18766,,
2/8/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,,34528,,
2/8/2021,1051744639,Outside - Blueface (ft. OG Bobby Billions),ethanw2,,41647,,
2/8/2021,1090451293,Kodak Black - Senseless,rapcomeup,,71056,,
2/8/2021,1086195169,MIA,ssgkobe,,18011,,
2/8/2021,1088500204,Pop Smoke - Brush Em (feat. Rah Swish),POP SMOKE,,18960,,
2/8/2021,1088500420,Pop Smoke - Beat The Speaker,POP SMOKE,,16773,,
2/8/2021,1088500051,Pop Smoke - Tell The Vision (feat. Kanye West & Pusha T),POP SMOKE,,18444,,
2/8/2021,1078392811,Lil Nas X - Industry Baby but without Jack Harlow,weyki,,19017,,
2/8/2021,1079066473,How,JayPareil,,19652,,
2/8/2021,1088500522,Pop Smoke - Manslaughter (feat. Rick Ross & The-Dream),POP SMOKE,,15750,,
2/8/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,32844,,
2/8/2021,1088712469,Pop Smoke, Lil Tjay,,17527,,
2/8/2021,1084609885,BenjiBlueBills - GTFOH (Prod. MayDay),BenjiBlueBills,,7174,,
2/8/2021,1089099313,Teen Bean,Ken Carson,,18441,,
2/8/2021,1005564706,Hood Melody (feat. Youngboy Never Broke Again),DDG,,62891,,
2/8/2021,1092488809,Lil Xxel, Tyga,,35684,,
2/8/2021,741122344,Heart Gone,3xBravo,,174690,,
2/8/2021,1084280971,Run Run,Shenseea,,14891,,
2/8/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,51757,,
2/8/2021,1091006467,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI.,,30232,,
2/8/2021,1043425303,HomeGirl (Werk) (feat. Renni Rucci) (Remix),D Gulley,,12903,,
2/8/2021,585341778,YG Rob x 7FN - Way Up,Yg Rob,,188564,,
2/8/2021,424809426,YNW MELLY - VIRTUAL (BLUE BALENCIAGAS),YNW Melly,,934971,,
2/8/2021,1087503007,5500 Degrees (feat. Lil Baby, 42 Dugg & Rylo Rodriguez),,20984,,
2/8/2021,658842353,Crash Flow (Aint Trippin) [feat. Taeman],Rae Rae,,268258,,
2/8/2021,1090690882,Over The Top (feat. Drake),Smiley,,24890,,
2/8/2021,1091007133,STILL CHOSE YOU (feat. Mustard),The Kid LAROI.,,15316,,
2/8/2021,953350048,santana & ka$hdami - 14 (video in desc),BabySantana,,39386,,
2/8/2021,1092197221,Lil Tecca - Money On Me,Lil Tecca ?,,20417,,
2/8/2021,793090153,Dobby,1010 Benja SL,,11027,,
2/8/2021,1091006440,SAME ENERGY,The Kid LAROI.,,12455,,
2/8/2021,1091007469,OVER YOU,The Kid LAROI.,,13341,,
2/8/2021,1089187933,Wat U Sed (feat. Iamdoechii & Kal Banx),Isaiah Rashad,,14620,,
2/8/2021,1092517174,Comfortable (Feat. Luh Kel & Alehn),Nevi,,11897,,
2/8/2021,1027346908,Canada Goose,Mehki Letreigh,,7429,,
2/8/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,13683,,
2/8/2021,614117094,No Friends(Remix)ft. G Herbo,HappyBirthdayCalvin,,189299,,
2/8/2021,1087502812,Sky Dweller,EST Gee,,12349,,
2/8/2021,1093551154,One Sided,brysontiller,,30298,,
2/8/2021,1087505449,Lick Back Remix (feat. Future & Young Thug),EST Gee,,11206,,
3/8/2021,1056306229,Touchable,Remble,,160395,,
3/8/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,97177,,
3/8/2021,1026185437,2055,Sleepy Hallow,,188239,,
3/8/2021,1023058027,Polo G - RAPSTAR,POLO G,,572705,,
3/8/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,141572,,
3/8/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,224106,,
3/8/2021,1071204931,Ed Sheeran - Bad Habits,Ed Sheeran,,140154,,
3/8/2021,1083383002,Nevada,YoungBoy Never Broke Again,,74436,,
3/8/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,295924,,
3/8/2021,1056690214,Tell Em,cochise,,169025,,
3/8/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),,91113,,
3/8/2021,1034990764,Wockesha,MoneyBagg Yo,,211681,,
3/8/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,394698,,
3/8/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,532587,,
3/8/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,255650,,
3/8/2021,1061728813,Late At Night,Roddy Ricch,,118864,,
3/8/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,,156737,,
3/8/2021,1068407101,Ball If I Want To,Baby Jesus (DaBaby),,83834,,
3/8/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,,564660,,
3/8/2021,951579934,NBA YoungBoy - Nevada Unreleased,slatt shah,,106275,,
3/8/2021,431054574,Gunna - Sold Out Dates Feat. Lil Baby [Prod. Turbo & Ghetto Guitar],DJ_Fly_Guy,,572911,,
3/8/2021,877107568,Stunna2Fly - Wack Jumper Remix,Stunna2Fly,,109061,,
3/8/2021,1067887690,DDG - ICarly Freestyle,D40,,,,
3/8/2021,1075291135,Cabo,BANKROL HAYDEN,,48240,,
3/8/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,,606597,,
3/8/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins x CGM],BabySantana,,110950,,
3/8/2021,1060725346,Lil Baby, Lil Durk,,91074,,
3/8/2021,1026522937,Young Thug - SKII Ft. Gunna (Prod. Wheezy) (Official Audio),Tre Savage ?,,45568,,
3/8/2021,1013619421,Tombstone,Rod Wave,,292613,,
3/8/2021,661036613,Knock Knock (prod+ Lil Tecca),SoFaygo,,270903,,
3/8/2021,1082729113,Funk Flex - Lurkin Remix (Feat. King Von & Polo G) [Unreleased],LeakWrld,,33553,,
3/8/2021,1060725400,Lil Baby, Lil Durk,,92434,,
3/8/2021,1064620738,Polo G - Toxic,POLO G,,73542,,
3/8/2021,816595933,Polo G - Martin & Gina,POLO G,,620425,,
3/8/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,,223864,,
3/8/2021,1074518497,Tyler, The Creator feat. YoungBoy Never Broke Again and Ty Dolla $ign - WUSYANAME,,69154,,
3/8/2021,729604123,,LUCKY3RD,,95094,,
3/8/2021,937006552,Lil Baby - On Me,Lil Baby,,389944,,
3/8/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),,61159,,
3/8/2021,1056040759,ft OGbobbybillions ,blueface,,93406,,
3/8/2021,1035859378,Final Warning,NLE Choppa,,126873,,
3/8/2021,1064621482,Polo G feat. The Kid LAROI & Lil Durk - No Return,POLO G,,89013,,
3/8/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,,53555,,
3/8/2021,1019737993,Spinabenz x Yungeen Ace x FastMoney Goon x Whoppa Wit Da Choppa - Who I Smoke,Yungeen Ace,,213609,,
3/8/2021,1048532914,White Teeth,YoungBoy Never Broke Again,,174541,,
3/8/2021,975542488,Pain,pinkpantheress,,114805,,
3/8/2021,373180994,All Girls Are The Same,Juice WRLD,,1897258,,
3/8/2021,840323260,CEO Trayle - Ok Cool (Prod. by Rudynovski),Q.,,46278,,
3/8/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,,191898,,
3/8/2021,922916881,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI.,,200405,,
3/8/2021,1087179412,Slow Motion Freestyle,Isaiah Rashad,,29679,,
3/8/2021,1084311661,Gossip ft. Too $hort (Prod. Uce Lee),Rob $TONE,,21178,,
3/8/2021,634533960,SOLVED THE PROBLEM,COMETHAZINE,,197648,,
3/8/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,,1693360,,
3/8/2021,1064620216,Polo G - Black Hearted,POLO G,,70968,,
3/8/2021,855569809,HIM.,Jaywall,,139455,,
3/8/2021,1072829350,NLE Choppa -  Letter To My Daughter,Rocknroll,,18127,,
3/8/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,,109191,,
3/8/2021,1055542654,T-wayne - Player,T-wayne,,33274,,
3/8/2021,1060249351,Lil Baby, Lil Durk - How It Feels,,65691,,
3/8/2021,878028175,Moonwalking in Calabasas (Remix) [feat. Blueface],DDG,,188816,,
3/8/2021,763890439,Took Her To The O,King Von,,605019,,
3/8/2021,1042589146,Lil Tecca - Never Left,Lil Tecca ?,,128237,,
3/8/2021,1081335103,$ILKMONEY - MY POTNA DEM,jalele2Raww ?,,36238,,
3/8/2021,1052248927,Polo G & Lil Wayne - GANG GANG (with Lil Wayne),POLO G,,110020,,
3/8/2021,952032571,Still Trappin' w/ King Von,Lil Durk,,270609,,
3/8/2021,984680650,No Hoodie,Curly J,,41941,,
3/8/2021,1003330801,Street Runner,Rod Wave,,216189,,
3/8/2021,1010766649,MO3 & OG Bobby Billions - Outside,Mo3,,77890,,
3/8/2021,1052668531,24 Hours (feat. Lil Durk),A BOOGIE WIT DA HOODIE,,78056,,
3/8/2021,1088501041,Pop Smoke - Bout A Million (feat. 21 Savage & 42 Dugg),POP SMOKE,,34345,,
3/8/2021,1088499106,Pop Smoke - 30 (feat. Bizzy Banks),POP SMOKE,,30377,,
3/8/2021,1048163956,good 4 u,Olivia Rodrigo,,158115,,
3/8/2021,1009475770,Headshot,Lil Tjay,,190475,,
3/8/2021,690770410,Bandit ft. NBA Youngboy,Juice WRLD,,1514412,,
3/8/2021,1084381669,Motley Crew,Post Malone,,28143,,
3/8/2021,1084815142,Prada Remix (feat. Lil Tecca) [VIDEO IN DESC],BabySantana,,29381,,
3/8/2021,850506619,Pop Smoke - What You Know Bout Love,POP SMOKE,,589167,,
3/8/2021,1052735683,Maybach (feat. Future),42 Dugg,,52331,,
3/8/2021,783914911,Rvssian, Lil Mosey,,274139,,
3/8/2021,850507126,Pop Smoke - For The Night (feat. Lil Baby & DaBaby),POP SMOKE,,873967,,
3/8/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,2903909,,
3/8/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,,56968,,
3/8/2021,1077630940,Cry No More,G Herbo,,31093,,
3/8/2021,482681907,Lil Uzi Vert - Top,Trackaholics,,342457,,
3/8/2021,229787464,Gassed Up,Nebu Kiniza,,1769919,,
3/8/2021,1060248796,Lil Baby, Lil Durk - Okay,,47232,,
3/8/2021,920782135,Chanel Bag Prod. @geehues x @1yeezo,KILLBUNK (@killbunk),,95739,,
3/8/2021,760419946,Me and My Guitar,A BOOGIE WIT DA HOODIE,,360327,,
3/8/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,,440484,,
3/8/2021,969004966,NBA YoungBoy - Walk In The Rain,ABOVE ALL,,21024,,
3/8/2021,646792641,Clever - All In (feat. Polo G, G Herbo),,165129,,
3/8/2021,373181102,DARK PLACE (demo),Juice WRLD,,,,
