Date,ID,Title,Artist,ISRC,Playcount,,
31/07/2021,952032571,Still Trappin' w/ King Von,Lil Durk,,17701314,,
31/07/2021,984680650,No Hoodie,Curly J,,5271048,,
31/07/2021,1003330801,Street Runner,Rod Wave,,14431029,,
31/07/2021,1010766649,MO3 & OG Bobby Billions - Outside,Mo3,,4459758,,
31/07/2021,1052668531,24 Hours (feat. Lil Durk),A BOOGIE WIT DA HOODIE,,3599775,,
31/07/2021,1088501041,Pop Smoke - Bout A Million (feat. 21 Savage & 42 Dugg),POP SMOKE,,972812,,
31/07/2021,1088499106,Pop Smoke - 30 (feat. Bizzy Banks),POP SMOKE,,881043,,
31/07/2021,1048163956,good 4 u,Olivia Rodrigo,,7391544,,
31/07/2021,1009475770,Headshot,Lil Tjay,,15184629,,
31/07/2021,690770410,Bandit ft. NBA Youngboy,Juice WRLD,,133653228,,
31/07/2021,1084381669,Motley Crew,Post Malone,,967548,,
31/07/2021,1084815142,Prada Remix (feat. Lil Tecca) [VIDEO IN DESC],BabySantana,,895084,,
31/07/2021,850506619,Pop Smoke - What You Know Bout Love,POP SMOKE,,41766798,,
31/07/2021,1052735683,Maybach (feat. Future),42 Dugg,,2571453,,
31/07/2021,783914911,Rvssian, Lil Mosey,,28283463,,
31/07/2021,850507126,Pop Smoke - For The Night (feat. Lil Baby & DaBaby),POP SMOKE,,59576237,,
31/07/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,277933587,,
31/07/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,,5129196,,
31/07/2021,1077630940,Cry No More,G Herbo,,1079899,,
31/07/2021,482681907,Lil Uzi Vert - Top,Trackaholics,,38190167,,
31/07/2021,229787464,Gassed Up,Nebu Kiniza,,164556591,,
31/07/2021,1060248796,Lil Baby, Lil Durk - Okay,,2448728,,
31/07/2021,920782135,Chanel Bag Prod. @geehues x @1yeezo,KILLBUNK (@killbunk),,9226719,,
31/07/2021,760419946,Me and My Guitar,A BOOGIE WIT DA HOODIE,,42478563,,
31/07/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,,53829330,,
31/07/2021,969004966,NBA YoungBoy - Walk In The Rain,ABOVE ALL,,1469396,,
31/07/2021,646792641,Clever - All In (feat. Polo G, G Herbo),,15906605,,
31/07/2021,373181102,DARK PLACE (demo),Juice WRLD,,,,
31/07/2021,1066159183,Thot Shit,Megan Thee Stallion,,2265809,,
31/07/2021,656255261,Pop Smoke - Dior,POP SMOKE,,73789922,,
31/07/2021,1066292437,Feelin' Peachy,Kodak Black,,1781158,,
31/07/2021,1007053408,Trendsetter (Prod. RAN),Yvng Tella,,4521901,,
31/07/2021,574858791,Robbery,Juice WRLD,,145559288,,
31/07/2021,973586695,Time Today,MoneyBagg Yo,,8641268,,
31/07/2021,1088499046,Pop Smoke - More Time,POP SMOKE,,630062,,
31/07/2021,1088499322,Pop Smoke - Woo Baby (feat. Chris Brown),POP SMOKE,,880872,,
31/07/2021,1088499232,Pop Smoke - Merci Beaucoup,POP SMOKE,,610093,,
31/07/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,,822976,,
31/07/2021,1051744639,Outside - Blueface (ft. OG Bobby Billions),ethanw2,,2456185,,
31/07/2021,1090451293,Kodak Black - Senseless,rapcomeup,,1886308,,
31/07/2021,1086195169,MIA,ssgkobe,,544837,,
31/07/2021,1088500204,Pop Smoke - Brush Em (feat. Rah Swish),POP SMOKE,,538461,,
31/07/2021,1088500420,Pop Smoke - Beat The Speaker,POP SMOKE,,502636,,
31/07/2021,1088500051,Pop Smoke - Tell The Vision (feat. Kanye West & Pusha T),POP SMOKE,,550405,,
31/07/2021,1078392811,Lil Nas X - Industry Baby but without Jack Harlow,weyki,,634674,,
31/07/2021,1079066473,How,JayPareil,,774395,,
31/07/2021,1088500522,Pop Smoke - Manslaughter (feat. Rick Ross & The-Dream),POP SMOKE,,480598,,
31/07/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,648628,,
31/07/2021,1088712469,Pop Smoke, Lil Tjay,,489035,,
31/07/2021,1084609885,BenjiBlueBills - GTFOH (Prod. MayDay),BenjiBlueBills,,271544,,
31/07/2021,1089099313,Teen Bean,Ken Carson,,415217,,
31/07/2021,1005564706,Hood Melody (feat. Youngboy Never Broke Again),DDG,,3480048,,
31/07/2021,1092488809,Lil Xxel, Tyga,,1167916,,
31/07/2021,741122344,Heart Gone,3xBravo,,18397173,,
31/07/2021,1084280971,Run Run,Shenseea,,498724,,
31/07/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,1196145,,
31/07/2021,1091006467,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI.,,715486,,
31/07/2021,1043425303,HomeGirl (Werk) (feat. Renni Rucci) (Remix),D Gulley,,420059,,
31/07/2021,585341778,YG Rob x 7FN - Way Up,Yg Rob,,26913083,,
31/07/2021,424809426,YNW MELLY - VIRTUAL (BLUE BALENCIAGAS),YNW Melly,,86007783,,
31/07/2021,1087503007,5500 Degrees (feat. Lil Baby, 42 Dugg & Rylo Rodriguez),,498653,,
31/07/2021,658842353,Crash Flow (Aint Trippin) [feat. Taeman],Rae Rae,,30138309,,
31/07/2021,1090690882,Over The Top (feat. Drake),Smiley,,517193,,
31/07/2021,1091007133,STILL CHOSE YOU (feat. Mustard),The Kid LAROI.,,407459,,
31/07/2021,953350048,santana & ka$hdami - 14 (video in desc),BabySantana,,1770121,,
31/07/2021,1092197221,Lil Tecca - Money On Me,Lil Tecca ?,,469989,,
31/07/2021,793090153,Dobby,1010 Benja SL,,326996,,
31/07/2021,1091006440,SAME ENERGY,The Kid LAROI.,,369815,,
31/07/2021,1091007469,OVER YOU,The Kid LAROI.,,368960,,
31/07/2021,1089187933,Wat U Sed (feat. Iamdoechii & Kal Banx),Isaiah Rashad,,336568,,
1/8/2021,1056306229,Touchable,Remble,,7110292,,
1/8/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,4175763,,
1/8/2021,1026185437,2055,Sleepy Hallow,,10899395,,
1/8/2021,1023058027,Polo G - RAPSTAR,POLO G,,43488914,,
1/8/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,4627189,,
1/8/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,12651109,,
1/8/2021,1071204931,Ed Sheeran - Bad Habits,Ed Sheeran,,6521163,,
1/8/2021,1083383002,Nevada,YoungBoy Never Broke Again,,2353362,,
1/8/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,18125095,,
1/8/2021,1056690214,Tell Em,cochise,,8352396,,
1/8/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),,3479775,,
1/8/2021,1034990764,Wockesha,MoneyBagg Yo,,10934039,,
1/8/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,21411527,,
1/8/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,37779211,,
1/8/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,16816541,,
1/8/2021,1061728813,Late At Night,Roddy Ricch,,4879551,,
1/8/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,,9335373,,
1/8/2021,1068407101,Ball If I Want To,Baby Jesus (DaBaby),,2949280,,
1/8/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,,37152513,,
1/8/2021,951579934,NBA YoungBoy - Nevada Unreleased,slatt shah,,4797355,,
1/8/2021,431054574,Gunna - Sold Out Dates Feat. Lil Baby [Prod. Turbo & Ghetto Guitar],DJ_Fly_Guy,,66515602,,
1/8/2021,877107568,Stunna2Fly - Wack Jumper Remix,Stunna2Fly,,11877030,,
1/8/2021,1067887690,DDG - ICarly Freestyle,D40,,,,
1/8/2021,1075291135,Cabo,BANKROL HAYDEN,,2152376,,
1/8/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,,51438775,,
1/8/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins x CGM],BabySantana,,5269499,,
1/8/2021,1060725346,Lil Baby, Lil Durk,,4370610,,
1/8/2021,1026522937,Young Thug - SKII Ft. Gunna (Prod. Wheezy) (Official Audio),Tre Savage ?,,3494986,,
1/8/2021,1013619421,Tombstone,Rod Wave,,19746025,,
1/8/2021,661036613,Knock Knock (prod+ Lil Tecca),SoFaygo,,16833787,,
1/8/2021,1082729113,Funk Flex - Lurkin Remix (Feat. King Von & Polo G) [Unreleased],LeakWrld,,1333793,,
1/8/2021,1060725400,Lil Baby, Lil Durk,,4389965,,
1/8/2021,1064620738,Polo G - Toxic,POLO G,,3459730,,
1/8/2021,816595933,Polo G - Martin & Gina,POLO G,,53572028,,
1/8/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,,24367067,,
1/8/2021,1074518497,Tyler, The Creator feat. YoungBoy Never Broke Again and Ty Dolla $ign - WUSYANAME,,2633986,,
1/8/2021,729604123,,LUCKY3RD,,8451779,,
1/8/2021,937006552,Lil Baby - On Me,Lil Baby,,28556653,,
1/8/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),,2955771,,
1/8/2021,1056040759,ft OGbobbybillions ,blueface,,5023902,,
1/8/2021,1035859378,Final Warning,NLE Choppa,,7116988,,
1/8/2021,1064621482,Polo G feat. The Kid LAROI & Lil Durk - No Return,POLO G,,4210975,,
1/8/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,,2666206,,
1/8/2021,1019737993,Spinabenz x Yungeen Ace x FastMoney Goon x Whoppa Wit Da Choppa - Who I Smoke,Yungeen Ace,,12573073,,
1/8/2021,1048532914,White Teeth,YoungBoy Never Broke Again,,11306439,,
1/8/2021,975542488,Pain,pinkpantheress,,4971259,,
1/8/2021,373180994,All Girls Are The Same,Juice WRLD,,189396678,,
1/8/2021,840323260,CEO Trayle - Ok Cool (Prod. by Rudynovski),Q.,,1881059,,
1/8/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,,13044537,,
1/8/2021,922916881,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI.,,17502874,,
1/8/2021,1087179412,Slow Motion Freestyle,Isaiah Rashad,,805884,,
1/8/2021,1084311661,Gossip ft. Too $hort (Prod. Uce Lee),Rob $TONE,,719674,,
1/8/2021,634533960,SOLVED THE PROBLEM,COMETHAZINE,,14619849,,
1/8/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,,185473812,,
1/8/2021,1064620216,Polo G - Black Hearted,POLO G,,3795121,,
1/8/2021,855569809,HIM.,Jaywall,,15755704,,
1/8/2021,1072829350,NLE Choppa -  Letter To My Daughter,Rocknroll,,1506314,,
1/8/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,,7107207,,
1/8/2021,1055542654,T-wayne - Player,T-wayne,,2415274,,
1/8/2021,1060249351,Lil Baby, Lil Durk - How It Feels,,3359264,,
1/8/2021,878028175,Moonwalking in Calabasas (Remix) [feat. Blueface],DDG,,16678423,,
1/8/2021,763890439,Took Her To The O,King Von,,43393013,,
1/8/2021,1042589146,Lil Tecca - Never Left,Lil Tecca ?,,7707587,,
1/8/2021,1081335103,$ILKMONEY - MY POTNA DEM,jalele2Raww ?,,1167858,,
1/8/2021,1052248927,Polo G & Lil Wayne - GANG GANG (with Lil Wayne),POLO G,,6224947,,
1/8/2021,952032571,Still Trappin' w/ King Von,Lil Durk,,17739688,,
1/8/2021,984680650,No Hoodie,Curly J,,5326140,,
1/8/2021,1003330801,Street Runner,Rod Wave,,14465235,,
1/8/2021,1010766649,MO3 & OG Bobby Billions - Outside,Mo3,,4496293,,
1/8/2021,1052668531,24 Hours (feat. Lil Durk),A BOOGIE WIT DA HOODIE,,3635248,,
1/8/2021,1088501041,Pop Smoke - Bout A Million (feat. 21 Savage & 42 Dugg),POP SMOKE,,1013118,,
1/8/2021,1088499106,Pop Smoke - 30 (feat. Bizzy Banks),POP SMOKE,,914968,,
1/8/2021,1048163956,good 4 u,Olivia Rodrigo,,7448723,,
1/8/2021,1009475770,Headshot,Lil Tjay,,15219979,,
1/8/2021,690770410,Bandit ft. NBA Youngboy,Juice WRLD,,133695614,,
1/8/2021,1084381669,Motley Crew,Post Malone,,1003403,,
1/8/2021,1084815142,Prada Remix (feat. Lil Tecca) [VIDEO IN DESC],BabySantana,,915807,,
1/8/2021,850506619,Pop Smoke - What You Know Bout Love,POP SMOKE,,41809171,,
1/8/2021,1052735683,Maybach (feat. Future),42 Dugg,,2605393,,
1/8/2021,783914911,Rvssian, Lil Mosey,,28326304,,
1/8/2021,850507126,Pop Smoke - For The Night (feat. Lil Baby & DaBaby),POP SMOKE,,59619491,,
1/8/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,277976945,,
1/8/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,,5178230,,
1/8/2021,1077630940,Cry No More,G Herbo,,1101760,,
1/8/2021,482681907,Lil Uzi Vert - Top,Trackaholics,,38228897,,
1/8/2021,229787464,Gassed Up,Nebu Kiniza,,164591665,,
1/8/2021,1060248796,Lil Baby, Lil Durk - Okay,,2478909,,
1/8/2021,920782135,Chanel Bag Prod. @geehues x @1yeezo,KILLBUNK (@killbunk),,9255099,,
1/8/2021,760419946,Me and My Guitar,A BOOGIE WIT DA HOODIE,,42527760,,
1/8/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,,53872471,,
1/8/2021,969004966,NBA YoungBoy - Walk In The Rain,ABOVE ALL,,1499931,,
1/8/2021,646792641,Clever - All In (feat. Polo G, G Herbo),,15942665,,
1/8/2021,373181102,DARK PLACE (demo),Juice WRLD,,,,
1/8/2021,1066159183,Thot Shit,Megan Thee Stallion,,2300174,,
1/8/2021,656255261,Pop Smoke - Dior,POP SMOKE,,73837335,,
1/8/2021,1066292437,Feelin' Peachy,Kodak Black,,1813183,,
1/8/2021,1007053408,Trendsetter (Prod. RAN),Yvng Tella,,4541949,,
1/8/2021,574858791,Robbery,Juice WRLD,,145599740,,
1/8/2021,973586695,Time Today,MoneyBagg Yo,,8670092,,
1/8/2021,1088499046,Pop Smoke - More Time,POP SMOKE,,648870,,
1/8/2021,1088499322,Pop Smoke - Woo Baby (feat. Chris Brown),POP SMOKE,,917761,,
1/8/2021,1088499232,Pop Smoke - Merci Beaucoup,POP SMOKE,,630836,,
1/8/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,,859480,,
1/8/2021,1051744639,Outside - Blueface (ft. OG Bobby Billions),ethanw2,,2498226,,
1/8/2021,1090451293,Kodak Black - Senseless,rapcomeup,,2002075,,
1/8/2021,1086195169,MIA,ssgkobe,,568228,,
1/8/2021,1088500204,Pop Smoke - Brush Em (feat. Rah Swish),POP SMOKE,,555915,,
1/8/2021,1088500420,Pop Smoke - Beat The Speaker,POP SMOKE,,516918,,
1/8/2021,1088500051,Pop Smoke - Tell The Vision (feat. Kanye West & Pusha T),POP SMOKE,,568100,,
1/8/2021,1078392811,Lil Nas X - Industry Baby but without Jack Harlow,weyki,,656902,,
1/8/2021,1079066473,How,JayPareil,,823630,,
1/8/2021,1088500522,Pop Smoke - Manslaughter (feat. Rick Ross & The-Dream),POP SMOKE,,495525,,
1/8/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,679156,,
1/8/2021,1088712469,Pop Smoke, Lil Tjay,,505658,,
1/8/2021,1084609885,BenjiBlueBills - GTFOH (Prod. MayDay),BenjiBlueBills,,272545,,
1/8/2021,1089099313,Teen Bean,Ken Carson,,432907,,
1/8/2021,1005564706,Hood Melody (feat. Youngboy Never Broke Again),DDG,,3527299,,
1/8/2021,1092488809,Lil Xxel, Tyga,,1251148,,
1/8/2021,741122344,Heart Gone,3xBravo,,18439476,,
1/8/2021,1084280971,Run Run,Shenseea,,530377,,
1/8/2021,1091068756,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,,1362475,,
1/8/2021,1091006467,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI.,,784499,,
1/8/2021,1043425303,HomeGirl (Werk) (feat. Renni Rucci) (Remix),D Gulley,,451253,,
1/8/2021,585341778,YG Rob x 7FN - Way Up,Yg Rob,,26945835,,
1/8/2021,424809426,YNW MELLY - VIRTUAL (BLUE BALENCIAGAS),YNW Melly,,86043799,,
1/8/2021,1087503007,5500 Degrees (feat. Lil Baby, 42 Dugg & Rylo Rodriguez),,571809,,
1/8/2021,658842353,Crash Flow (Aint Trippin) [feat. Taeman],Rae Rae,,30169148,,
1/8/2021,1090690882,Over The Top (feat. Drake),Smiley,,588521,,
1/8/2021,1091007133,STILL CHOSE YOU (feat. Mustard),The Kid LAROI.,,439760,,
1/8/2021,953350048,santana & ka$hdami - 14 (video in desc),BabySantana,,1801613,,
1/8/2021,1092197221,Lil Tecca - Money On Me,Lil Tecca ?,,523718,,
1/8/2021,793090153,Dobby,1010 Benja SL,,366734,,
1/8/2021,1091006440,SAME ENERGY,The Kid LAROI.,,397566,,
1/8/2021,1091007469,OVER YOU,The Kid LAROI.,,396683,,
1/8/2021,1089187933,Wat U Sed (feat. Iamdoechii & Kal Banx),Isaiah Rashad,,385416,,
1/8/2021,1092517174,Comfortable (Feat. Luh Kel & Alehn),Nevi,,378817,,
1/8/2021,1027346908,Canada Goose,Mehki Letreigh,,332971,,
1/8/2021,1091891896,B Lovee - IYKYK,Mr. Tuned-In V2,,391957,,
1/8/2021,614117094,No Friends(Remix)ft. G Herbo,HappyBirthdayCalvin,,22284450,,
2/8/2021,1056306229,Touchable,Remble,,7209903,,
2/8/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,4337422,,
2/8/2021,1026185437,2055,Sleepy Hallow,,11099759,,
2/8/2021,1023058027,Polo G - RAPSTAR,POLO G,,43612786,,
2/8/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,4865728,,
2/8/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,12738875,,
2/8/2021,1071204931,Ed Sheeran - Bad Habits,Ed Sheeran,,6569231,,
2/8/2021,1083383002,Nevada,YoungBoy Never Broke Again,,2456065,,
2/8/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,18202412,,
2/8/2021,1056690214,Tell Em,cochise,,8437671,,
2/8/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),,3555478,,
2/8/2021,1034990764,Wockesha,MoneyBagg Yo,,10997313,,
2/8/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,21489051,,
2/8/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,37845609,,
2/8/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,16890419,,
2/8/2021,1061728813,Late At Night,Roddy Ricch,,4941004,,
2/8/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,,9393335,,
2/8/2021,1068407101,Ball If I Want To,Baby Jesus (DaBaby),,2994366,,
2/8/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,,37221253,,
2/8/2021,951579934,NBA YoungBoy - Nevada Unreleased,slatt shah,,4826291,,
2/8/2021,431054574,Gunna - Sold Out Dates Feat. Lil Baby [Prod. Turbo & Ghetto Guitar],DJ_Fly_Guy,,66561921,,
2/8/2021,877107568,Stunna2Fly - Wack Jumper Remix,Stunna2Fly,,11905549,,
2/8/2021,1067887690,DDG - ICarly Freestyle,D40,,,,
2/8/2021,1075291135,Cabo,BANKROL HAYDEN,,2220238,,
2/8/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,,51497014,,
2/8/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins x CGM],BabySantana,,5337602,,
2/8/2021,1060725346,Lil Baby, Lil Durk,,4409867,,
2/8/2021,1026522937,Young Thug - SKII Ft. Gunna (Prod. Wheezy) (Official Audio),Tre Savage ?,,3521957,,
2/8/2021,1013619421,Tombstone,Rod Wave,,19795644,,
2/8/2021,661036613,Knock Knock (prod+ Lil Tecca),SoFaygo,,16895921,,
2/8/2021,1082729113,Funk Flex - Lurkin Remix (Feat. King Von & Polo G) [Unreleased],LeakWrld,,1340516,,
2/8/2021,1060725400,Lil Baby, Lil Durk,,4436175,,
2/8/2021,1064620738,Polo G - Toxic,POLO G,,3504165,,
2/8/2021,816595933,Polo G - Martin & Gina,POLO G,,53634650,,
2/8/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,,24421901,,
2/8/2021,1074518497,Tyler, The Creator feat. YoungBoy Never Broke Again and Ty Dolla $ign - WUSYANAME,,2665689,,
2/8/2021,729604123,,LUCKY3RD,,8483905,,
2/8/2021,937006552,Lil Baby - On Me,Lil Baby,,28602372,,
2/8/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),,3005406,,
2/8/2021,1056040759,ft OGbobbybillions ,blueface,,5083154,,
2/8/2021,1035859378,Final Warning,NLE Choppa,,7159535,,
2/8/2021,1064621482,Polo G feat. The Kid LAROI & Lil Durk - No Return,POLO G,,4241976,,
2/8/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,,2717130,,
2/8/2021,1019737993,Spinabenz x Yungeen Ace x FastMoney Goon x Whoppa Wit Da Choppa - Who I Smoke,Yungeen Ace,,12609680,,
2/8/2021,1048532914,White Teeth,YoungBoy Never Broke Again,,11341704,,
2/8/2021,975542488,Pain,pinkpantheress,,5038628,,
2/8/2021,373180994,All Girls Are The Same,Juice WRLD,,189443860,,
2/8/2021,840323260,CEO Trayle - Ok Cool (Prod. by Rudynovski),Q.,,1920329,,
2/8/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,,13085156,,
2/8/2021,922916881,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI.,,17548423,,
2/8/2021,1087179412,Slow Motion Freestyle,Isaiah Rashad,,821493,,
2/8/2021,1084311661,Gossip ft. Too $hort (Prod. Uce Lee),Rob $TONE,,731172,,
2/8/2021,634533960,SOLVED THE PROBLEM,COMETHAZINE,,14648571,,
2/8/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,,185526946,,
2/8/2021,1064620216,Polo G - Black Hearted,POLO G,,3824171,,
2/8/2021,855569809,HIM.,Jaywall,,15804201,,
2/8/2021,1072829350,NLE Choppa -  Letter To My Daughter,Rocknroll,,1519352,,
2/8/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,,7157990,,
2/8/2021,1055542654,T-wayne - Player,T-wayne,,2444529,,
2/8/2021,1060249351,Lil Baby, Lil Durk - How It Feels,,3386109,,
2/8/2021,878028175,Moonwalking in Calabasas (Remix) [feat. Blueface],DDG,,16722101,,
2/8/2021,763890439,Took Her To The O,King Von,,43430195,,
2/8/2021,1042589146,Lil Tecca - Never Left,Lil Tecca ?,,7739085,,
2/8/2021,1081335103,$ILKMONEY - MY POTNA DEM,jalele2Raww ?,,1191729,,
2/8/2021,1052248927,Polo G & Lil Wayne - GANG GANG (with Lil Wayne),POLO G,,6252660,,
2/8/2021,952032571,Still Trappin' w/ King Von,Lil Durk,,17772000,,
2/8/2021,984680650,No Hoodie,Curly J,,5373186,,
2/8/2021,1003330801,Street Runner,Rod Wave,,14494228,,
2/8/2021,1010766649,MO3 & OG Bobby Billions - Outside,Mo3,,4526121,,
2/8/2021,1052668531,24 Hours (feat. Lil Durk),A BOOGIE WIT DA HOODIE,,3665457,,
2/8/2021,1088501041,Pop Smoke - Bout A Million (feat. 21 Savage & 42 Dugg),POP SMOKE,,1047185,,
2/8/2021,1088499106,Pop Smoke - 30 (feat. Bizzy Banks),POP SMOKE,,942624,,
2/8/2021,1048163956,good 4 u,Olivia Rodrigo,,7497960,,
2/8/2021,1009475770,Headshot,Lil Tjay,,15250914,,
2/8/2021,690770410,Bandit ft. NBA Youngboy,Juice WRLD,,133732908,,
2/8/2021,1084381669,Motley Crew,Post Malone,,1030235,,
2/8/2021,1084815142,Prada Remix (feat. Lil Tecca) [VIDEO IN DESC],BabySantana,,934342,,
2/8/2021,850506619,Pop Smoke - What You Know Bout Love,POP SMOKE,,41844429,,
2/8/2021,1052735683,Maybach (feat. Future),42 Dugg,,2633402,,
2/8/2021,783914911,Rvssian, Lil Mosey,,28365118,,
2/8/2021,850507126,Pop Smoke - For The Night (feat. Lil Baby & DaBaby),POP SMOKE,,59656458,,
2/8/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,278015349,,
2/8/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,,5220869,,
2/8/2021,1077630940,Cry No More,G Herbo,,1120553,,
2/8/2021,482681907,Lil Uzi Vert - Top,Trackaholics,,38261108,,
2/8/2021,229787464,Gassed Up,Nebu Kiniza,,164625299,,
2/8/2021,1060248796,Lil Baby, Lil Durk - Okay,,2504086,,
